code,name,address,coordinates
48330109,호계동,경상남도 양산시 호계동,POINT(35.3690103468364 129.079669585287)
48330110,교동,경상남도 양산시 교동,POINT(35.3498174163062 129.019897074048)
48330111,유산동,경상남도 양산시 유산동,POINT(35.3663208713305 129.029043308414)
48330112,어곡동,경상남도 양산시 어곡동,POINT(35.3984451939622 129.003104331292)
48330113,용당동,경상남도 양산시 용당동,POINT(35.4245374572453 129.19213288904)
48330114,삼호동,경상남도 양산시 삼호동,POINT(35.4140677065355 129.178534584842)
48330115,명동,경상남도 양산시 명동,POINT(35.3950695977692 129.176689457194)
48330116,주남동,경상남도 양산시 주남동,POINT(35.4324786412842 129.148801570117)
48330117,소주동,경상남도 양산시 소주동,POINT(35.4075411471281 129.157802988973)
48330118,주진동,경상남도 양산시 주진동,POINT(35.3952099195822 129.14000283264)
48330119,평산동,경상남도 양산시 평산동,POINT(35.3815622180432 129.146974672454)
48330120,덕계동,경상남도 양산시 덕계동,POINT(35.375022222513 129.149287851042)
48330121,매곡동,경상남도 양산시 매곡동,POINT(35.3689982830336 129.18110675793)
48330253,물금읍,경상남도 양산시 물금읍,POINT(35.3103772342785 128.987200947122)
48330310,동면,경상남도 양산시 동면,POINT(35.323519849459 129.061860910265)
48330320,원동면,경상남도 양산시 원동면,POINT(35.3647300140635 128.918819901124)
48330330,상북면,경상남도 양산시 상북면,POINT(35.4183556867378 129.064363371185)
48330340,하북면,경상남도 양산시 하북면,POINT(35.4892594465821 129.086995475879)
48720250,의령읍,경상남도 의령군 의령읍,POINT(35.321227817532 128.260456807629)
48720310,가례면,경상남도 의령군 가례면,POINT(35.3267493492587 128.245287007838)
48720320,칠곡면,경상남도 의령군 칠곡면,POINT(35.3414337236464 128.192640495476)
48720330,대의면,경상남도 의령군 대의면,POINT(35.3719102608857 128.108277356058)
48720340,화정면,경상남도 의령군 화정면,POINT(35.2777133029644 128.210833813747)
48720350,용덕면,경상남도 의령군 용덕면,POINT(35.3482046718237 128.291161607255)
48720360,정곡면,경상남도 의령군 정곡면,POINT(35.3805462001083 128.326345524489)
48720370,지정면,경상남도 의령군 지정면,POINT(35.3824866952161 128.385983449354)
48720380,낙서면,경상남도 의령군 낙서면,POINT(35.484141286433 128.37723270162)
48720390,부림면,경상남도 의령군 부림면,POINT(35.4664102342279 128.324607785222)
48720400,봉수면,경상남도 의령군 봉수면,POINT(35.4723220620881 128.266199645936)
48720415,궁류면,경상남도 의령군 궁류면,POINT(35.4473673891073 128.249001652338)
48720420,유곡면,경상남도 의령군 유곡면,POINT(35.4332568518358 128.313598987761)
48730250,가야읍,경상남도 함안군 가야읍,POINT(35.2722170382268 128.408174194563)
48730253,칠원읍,경상남도 함안군 칠원읍,POINT(35.3088454638346 128.518539254609)
48730310,함안면,경상남도 함안군 함안면,POINT(35.2420739825378 128.423709440899)
48730320,군북면,경상남도 함안군 군북면,POINT(35.2615613825274 128.345061775498)
48730330,법수면,경상남도 함안군 법수면,POINT(35.3155064178087 128.355445979808)
48730340,대산면,경상남도 함안군 대산면,POINT(35.3502062855962 128.431575706831)
48730350,칠서면,경상남도 함안군 칠서면,POINT(35.3335797053283 128.497956344549)
48730360,칠북면,경상남도 함안군 칠북면,POINT(35.3467294308861 128.521698772522)
48730380,산인면,경상남도 함안군 산인면,POINT(35.2792851044274 128.424298980621)
48730390,여항면,경상남도 함안군 여항면,POINT(35.2102329527686 128.4345211388)
48740250,창녕읍,경상남도 창녕군 창녕읍,POINT(35.5412894797241 128.50077305203)
48740253,남지읍,경상남도 창녕군 남지읍,POINT(35.3890464437313 128.477040981987)
48740310,고암면,경상남도 창녕군 고암면,POINT(35.5763918887146 128.510958475848)
48740320,성산면,경상남도 창녕군 성산면,POINT(35.6287249328311 128.493985843628)
48740330,대합면,경상남도 창녕군 대합면,POINT(35.6137030890697 128.472088769913)
48740340,이방면,경상남도 창녕군 이방면,POINT(35.577043629019 128.387823034145)
48740350,유어면,경상남도 창녕군 유어면,POINT(35.5080932361683 128.411139146595)
48740360,대지면,경상남도 창녕군 대지면,POINT(35.5555840663393 128.467857909129)
48740370,계성면,경상남도 창녕군 계성면,POINT(35.4688466315925 128.512918359668)
48740380,영산면,경상남도 창녕군 영산면,POINT(35.4536468385522 128.527939024735)
48740390,장마면,경상남도 창녕군 장마면,POINT(35.4581556998896 128.47291048672)
48740400,도천면,경상남도 창녕군 도천면,POINT(35.4351348960972 128.518022212759)
48740410,길곡면,경상남도 창녕군 길곡면,POINT(35.387025567338 128.568984801461)
48740420,부곡면,경상남도 창녕군 부곡면,POINT(35.434899122121 128.602912490818)
48820250,고성읍,경상남도 고성군 고성읍,POINT(34.9780627409935 128.319336171774)
48820310,삼산면,경상남도 고성군 삼산면,POINT(34.9368973719907 128.273819726913)
48820320,하일면,경상남도 고성군 하일면,POINT(34.9434524826939 128.192422189648)
48820330,하이면,경상남도 고성군 하이면,POINT(34.9286886972349 128.12281004311)
48820340,상리면,경상남도 고성군 상리면,POINT(34.9997537964588 128.186407895162)
48820350,대가면,경상남도 고성군 대가면,POINT(35.0174650673086 128.298517634556)
48820360,영현면,경상남도 고성군 영현면,POINT(35.0540877557075 128.205502083299)
48820370,영오면,경상남도 고성군 영오면,POINT(35.1078274712074 128.237656734178)
48820380,개천면,경상남도 고성군 개천면,POINT(35.0987319004093 128.258983112372)
48820390,구만면,경상남도 고성군 구만면,POINT(35.0879248737284 128.33502446456)
48820400,회화면,경상남도 고성군 회화면,POINT(35.0603329792032 128.373272938478)
48820410,마암면,경상남도 고성군 마암면,POINT(35.0551359849199 128.336660713505)
48820420,동해면,경상남도 고성군 동해면,POINT(35.0414253259748 128.421047708312)
48820430,거류면,경상남도 고성군 거류면,POINT(34.9917401588518 128.404242067648)
48840250,남해읍,경상남도 남해군 남해읍,POINT(34.83855344581 127.893742451126)
48840310,이동면,경상남도 남해군 이동면,POINT(34.7994326707686 127.954674192293)
48840320,상주면,경상남도 남해군 상주면,POINT(34.7238112711816 127.985420225016)
48840330,삼동면,경상남도 남해군 삼동면,POINT(34.8309939303445 128.000998046173)
48840340,미조면,경상남도 남해군 미조면,POINT(34.7120206495288 128.046036616919)
48840350,남면,경상남도 남해군 남면,POINT(34.7715431301218 127.886644345395)
48840360,서면,경상남도 남해군 서면,POINT(34.8100571566466 127.838319096297)
48840370,고현면,경상남도 남해군 고현면,POINT(34.89566154778 127.874239747958)
48840380,설천면,경상남도 남해군 설천면,POINT(34.9248288886294 127.914016946112)
48840390,창선면,경상남도 남해군 창선면,POINT(34.857758551403 128.012143306032)
48850250,하동읍,경상남도 하동군 하동읍,POINT(35.072127253214 127.745260820046)
48850310,화개면,경상남도 하동군 화개면,POINT(35.1883820741378 127.625447752166)
48850320,악양면,경상남도 하동군 악양면,POINT(35.1623206608436 127.708931972841)
48850330,적량면,경상남도 하동군 적량면,POINT(35.0832060800982 127.776936681526)
48850340,횡천면,경상남도 하동군 횡천면,POINT(35.1097615355486 127.813999364311)
48850350,고전면,경상남도 하동군 고전면,POINT(35.0221535536576 127.817381325201)
48850360,금남면,경상남도 하동군 금남면,POINT(34.9505144081683 127.85911016191)
48850370,진교면,경상남도 하동군 진교면,POINT(35.0304746528244 127.90091123619)
48850380,양보면,경상남도 하동군 양보면,POINT(35.0473086568295 127.845738284614)
48850390,북천면,경상남도 하동군 북천면,POINT(35.1146972987794 127.892851440139)
48850400,청암면,경상남도 하동군 청암면,POINT(35.1564139058829 127.799472140069)
48850410,옥종면,경상남도 하동군 옥종면,POINT(35.1829311951807 127.879540409871)
48850420,금성면,경상남도 하동군 금성면,POINT(34.9637957720136 127.790234357006)
48860250,산청읍,경상남도 산청군 산청읍,POINT(35.414053813018 127.877614604635)
48860310,차황면,경상남도 산청군 차황면,POINT(35.4636815707046 127.92781082711)
48860320,오부면,경상남도 산청군 오부면,POINT(35.4586791808443 127.861963189115)
48860330,생초면,경상남도 산청군 생초면,POINT(35.4931571847987 127.832893459219)
48860340,금서면,경상남도 산청군 금서면,POINT(35.4171754090988 127.863172409497)
48860350,삼장면,경상남도 산청군 삼장면,POINT(35.2982299322661 127.831735620344)
48860360,시천면,경상남도 산청군 시천면,POINT(35.2784085324276 127.840576531665)
48860370,단성면,경상남도 산청군 단성면,POINT(35.2988594519441 127.95765410323)
48860380,신안면,경상남도 산청군 신안면,POINT(35.3034561397929 127.973448058501)
48860390,생비량면,경상남도 산청군 생비량면,POINT(35.3448936670072 128.04514643435)
48860400,신등면,경상남도 산청군 신등면,POINT(35.382804241132 128.006610635915)
48870250,함양읍,경상남도 함양군 함양읍,POINT(35.5197348935829 127.72681578196)
48870310,마천면,경상남도 함양군 마천면,POINT(35.3969420945828 127.663048774779)
48870320,휴천면,경상남도 함양군 휴천면,POINT(35.4806813020575 127.750233904394)
48870330,유림면,경상남도 함양군 유림면,POINT(35.4661829816234 127.792298142283)
48870340,수동면,경상남도 함양군 수동면,POINT(35.5220994314108 127.78774961991)
48870350,지곡면,경상남도 함양군 지곡면,POINT(35.5661835737981 127.774238315386)
48870360,안의면,경상남도 함양군 안의면,POINT(35.6286789396394 127.811264991283)
48870370,서하면,경상남도 함양군 서하면,POINT(35.6476231873362 127.695456623855)
48870380,서상면,경상남도 함양군 서상면,POINT(35.6792960507817 127.688122777256)
48870390,백전면,경상남도 함양군 백전면,POINT(35.5531844584341 127.635322624551)
48870400,병곡면,경상남도 함양군 병곡면,POINT(35.5284715455675 127.68213141464)
48880250,거창읍,경상남도 거창군 거창읍,POINT(35.688010089553 127.903914924402)
48880310,주상면,경상남도 거창군 주상면,POINT(35.7492050259937 127.913362413557)
48880320,웅양면,경상남도 거창군 웅양면,POINT(35.8053831792471 127.917749037715)
48880330,고제면,경상남도 거창군 고제면,POINT(35.8148411245584 127.871425956367)
48880340,북상면,경상남도 거창군 북상면,POINT(35.7776415133227 127.81864160201)
48880350,위천면,경상남도 거창군 위천면,POINT(35.7496253612494 127.833111779253)
48880360,마리면,경상남도 거창군 마리면,POINT(35.7012001992962 127.854635026585)
48880370,남상면,경상남도 거창군 남상면,POINT(35.6431995956805 127.910197911317)
48880380,남하면,경상남도 거창군 남하면,POINT(35.6677232310206 127.943595949701)
48880390,신원면,경상남도 거창군 신원면,POINT(35.5677263581323 127.925148134174)
48880400,가조면,경상남도 거창군 가조면,POINT(35.7109665927802 128.014707588168)
48880410,가북면,경상남도 거창군 가북면,POINT(35.7627754429716 127.993228300706)
48890250,합천읍,경상남도 합천군 합천읍,POINT(35.5660073649244 128.157901336671)
48890310,봉산면,경상남도 합천군 봉산면,POINT(35.6260618892669 128.041839121844)
48890320,묘산면,경상남도 합천군 묘산면,POINT(35.6584182847641 128.113331238062)
48890330,가야면,경상남도 합천군 가야면,POINT(35.7626467994921 128.139470362942)
48890340,야로면,경상남도 합천군 야로면,POINT(35.7052026105736 128.167742683507)
48890350,율곡면,경상남도 합천군 율곡면,POINT(35.5723363316365 128.218022637923)
48890360,초계면,경상남도 합천군 초계면,POINT(35.5599748245576 128.265291765705)
48890370,쌍책면,경상남도 합천군 쌍책면,POINT(35.5759527195148 128.282257642743)
48890380,덕곡면,경상남도 합천군 덕곡면,POINT(35.6152261245858 128.359041344312)
48890390,청덕면,경상남도 합천군 청덕면,POINT(35.5594158631037 128.321751445331)
48890400,적중면,경상남도 합천군 적중면,POINT(35.5476284182549 128.278577655919)
48890410,대양면,경상남도 합천군 대양면,POINT(35.5165847706873 128.174519744779)
48890420,쌍백면,경상남도 합천군 쌍백면,POINT(35.4416022657997 128.145478239513)
48890430,삼가면,경상남도 합천군 삼가면,POINT(35.4144222028394 128.121845940055)
48890440,가회면,경상남도 합천군 가회면,POINT(35.4351740211849 128.033678542349)
48890450,대병면,경상남도 합천군 대병면,POINT(35.5211861931554 128.014244590873)
48890460,용주면,경상남도 합천군 용주면,POINT(35.5406621839109 128.11335977268)
50110101,일도일동,제주특별자치도 제주시 일도일동,POINT(33.5150737360447 126.526342790761)
50110102,일도이동,제주특별자치도 제주시 일도이동,POINT(33.5116350824138 126.538286876716)
50110103,이도일동,제주특별자치도 제주시 이도일동,POINT(33.5069402043293 126.526976882752)
50110104,이도이동,제주특별자치도 제주시 이도이동,POINT(33.4970469392194 126.535290947589)
